Data;Vazao;VazaoStatus;Unidades;MetodoObtencao;NivelConsistencia;CodigoEstacao;Responsavel
1987-12-02;53,0793;1.0;m³/s;1;2;41260000;ANA
1987-12-03;44,329;1.0;m³/s;1;2;41260000;ANA
1987-12-04;43,0284;1.0;m³/s;1;2;41260000;ANA
1987-12-05;58,7102;1.0;m³/s;1;2;41260000;ANA
1987-12-06;108,0291;1.0;m³/s;1;2;41260000;ANA
1987-12-07;97,7517;1.0;m³/s;1;2;41260000;ANA
1987-12-08;247,3297;1.0;m³/s;1;2;41260000;ANA
1987-12-09;233,8227;1.0;m³/s;1;2;41260000;ANA
1987-12-10;370,1677;1.0;m³/s;1;2;41260000;ANA
1987-12-11;431,1519;1.0;m³/s;1;2;41260000;ANA
1987-12-12;393,6744;1.0;m³/s;1;2;41260000;ANA
1987-12-13;223,8539;1.0;m³/s;1;2;41260000;ANA
1987-12-14;184,3753;1.0;m³/s;1;2;41260000;ANA
1987-12-15;361,1527;1.0;m³/s;1;2;41260000;ANA
1987-12-16;234,939;1.0;m³/s;1;2;41260000;ANA
1987-12-17;223,8539;1.0;m³/s;1;2;41260000;ANA
1987-12-18;131,3964;1.0;m³/s;1;2;41260000;ANA
1987-12-19;119,529;1.0;m³/s;1;2;41260000;ANA
1987-12-20;263,3928;1.0;m³/s;1;2;41260000;ANA
1987-12-21;229,3749;1.0;m³/s;1;2;41260000;ANA
1987-12-22;215,1108;1.0;m³/s;1;2;41260000;ANA
1987-12-23;189,5652;1.0;m³/s;1;2;41260000;ANA
1987-12-24;142,6665;1.0;m³/s;1;2;41260000;ANA
1987-12-25;125,8743;1.0;m³/s;1;2;41260000;ANA
1987-12-26;113,2903;1.0;m³/s;1;2;41260000;ANA
1987-12-27;92,7383;1.0;m³/s;1;2;41260000;ANA
1987-12-28;86,1874;1.0;m³/s;1;2;41260000;ANA
1987-12-29;81,3767;1.0;m³/s;1;2;41260000;ANA
1987-12-30;78,2193;1.0;m³/s;1;2;41260000;ANA
1987-12-31;72,7915;1.0;m³/s;1;2;41260000;ANA
1987-11-01;0.0;60,1462;m³/s;1;2;41260000;ANA
1987-11-02;29,5806;;m³/s;1;2;41260000;ANA
1987-11-03;27,8757;1.0;m³/s;1;2;41260000;ANA
1987-11-04;26,7573;1.0;m³/s;1;2;41260000;ANA
1987-11-05;28,4404;1.0;m³/s;1;2;41260000;ANA
1987-11-06;29,5806;1.0;m³/s;1;2;41260000;ANA
1987-11-07;20,3668;1.0;m³/s;1;2;41260000;ANA
1987-11-08;19,8601;1.0;m³/s;1;2;41260000;ANA
1987-11-09;20,8777;1.0;m³/s;1;2;41260000;ANA
1987-11-10;26,7573;1.0;m³/s;1;2;41260000;ANA
1987-11-11;29,0087;1.0;m³/s;1;2;41260000;ANA
1987-11-12;27,8757;1.0;m³/s;1;2;41260000;ANA
1987-11-13;27,8757;1.0;m³/s;1;2;41260000;ANA
1987-11-14;25,6538;1.0;m³/s;1;2;41260000;ANA
1987-11-15;25,1077;1.0;m³/s;1;2;41260000;ANA
1987-11-16;25,6538;1.0;m³/s;1;2;41260000;ANA
1987-11-17;71,2639;1.0;m³/s;1;2;41260000;ANA
1987-11-18;101,1407;1.0;m³/s;1;2;41260000;ANA
1987-11-19;45,642;1.0;m³/s;1;2;41260000;ANA
1987-11-20;61,5933;1.0;m³/s;1;2;41260000;ANA
1987-11-21;37,9526;1.0;m³/s;1;2;41260000;ANA
1987-11-22;36,1027;1.0;m³/s;1;2;41260000;ANA
1987-11-23;30,7352;1.0;m³/s;1;2;41260000;ANA
1987-11-24;30,1561;1.0;m³/s;1;2;41260000;ANA
1987-11-25;30,1561;1.0;m³/s;1;2;41260000;ANA
1987-11-26;30,7352;1.0;m³/s;1;2;41260000;ANA
1987-11-27;68,2402;1.0;m³/s;1;2;41260000;ANA
1987-11-28;46,3031;1.0;m³/s;1;2;41260000;ANA
1987-11-29;53,0793;1.0;m³/s;1;2;41260000;ANA
1987-11-30;77,4362;1.0;m³/s;1;2;41260000;ANA
1987-10-01;0.0;44,984;m³/s;1;2;41260000;ANA
1987-10-02;29,5806;1.0;m³/s;1;2;41260000;ANA
1987-10-03;29,0087;1.0;m³/s;1;2;41260000;ANA
1987-10-04;29,0087;1.0;m³/s;1;2;41260000;ANA
1987-10-05;28,4404;1.0;m³/s;1;2;41260000;ANA
1987-10-06;28,4404;1.0;m³/s;1;2;41260000;ANA
1987-10-07;27,3147;1.0;m³/s;1;2;41260000;ANA
1987-10-08;26,7573;1.0;m³/s;1;2;41260000;ANA
1987-10-09;26,2037;1.0;m³/s;1;2;41260000;ANA
1987-10-10;26,7573;1.0;m³/s;1;2;41260000;ANA
1987-10-11;24,0268;1.0;m³/s;1;2;41260000;ANA
1987-10-12;19,3574;1.0;m³/s;1;2;41260000;ANA
1987-10-13;20,3668;1.0;m³/s;1;2;41260000;ANA
1987-10-14;26,7573;1.0;m³/s;1;2;41260000;ANA
1987-10-15;22,9613;1.0;m³/s;1;2;41260000;ANA
1987-10-16;22,9613;1.0;m³/s;1;2;41260000;ANA
1987-10-17;23,4921;1.0;m³/s;1;2;41260000;ANA
1987-10-18;23,4921;1.0;m³/s;1;2;41260000;ANA
1987-10-19;22,9613;1.0;m³/s;1;2;41260000;ANA
1987-10-20;22,4345;1.0;m³/s;1;2;41260000;ANA
1987-10-21;24,5653;1.0;m³/s;1;2;41260000;ANA
1987-10-22;30,1561;1.0;m³/s;1;2;41260000;ANA
1987-10-23;57,9964;1.0;m³/s;1;2;41260000;ANA
1987-10-24;46,3031;1.0;m³/s;1;2;41260000;ANA
1987-10-25;31,9038;1.0;m³/s;1;2;41260000;ANA
1987-10-26;29,5806;1.0;m³/s;1;2;41260000;ANA
1987-10-27;29,0087;1.0;m³/s;1;2;41260000;ANA
1987-10-28;30,1561;1.0;m³/s;1;2;41260000;ANA
1987-10-29;30,7352;1.0;m³/s;1;2;41260000;ANA
1987-10-30;29,5806;1.0;m³/s;1;2;41260000;ANA
1987-10-31;30,7352;1.0;m³/s;1;2;41260000;ANA
1987-09-01;0.0;29,0087;m³/s;1;2;41260000;ANA
1987-09-02;22,6424;;m³/s;1;2;41260000;ANA
1987-09-03;22,0891;1.0;m³/s;1;2;41260000;ANA
1987-09-04;21,538;1.0;m³/s;1;2;41260000;ANA
1987-09-05;20,9893;1.0;m³/s;1;2;41260000;ANA
1987-09-06;20,4429;1.0;m³/s;1;2;41260000;ANA
1987-09-07;20,9893;1.0;m³/s;1;2;41260000;ANA
1987-09-08;19,899;1.0;m³/s;1;2;41260000;ANA
1987-09-09;20,9893;1.0;m³/s;1;2;41260000;ANA
1987-09-10;24,316;1.0;m³/s;1;2;41260000;ANA
1987-09-11;23,7559;1.0;m³/s;1;2;41260000;ANA
1987-09-12;23,1981;1.0;m³/s;1;2;41260000;ANA
1987-09-13;23,1981;1.0;m³/s;1;2;41260000;ANA
1987-09-14;22,0891;1.0;m³/s;1;2;41260000;ANA
1987-09-15;22,0891;1.0;m³/s;1;2;41260000;ANA
1987-09-16;22,0891;1.0;m³/s;1;2;41260000;ANA
1987-09-17;21,538;1.0;m³/s;1;2;41260000;ANA
1987-09-18;23,1981;1.0;m³/s;1;2;41260000;ANA
1987-09-19;31,1964;1.0;m³/s;1;2;41260000;ANA
1987-09-20;40,1643;1.0;m³/s;1;2;41260000;ANA
1987-09-21;55,2195;2.0;m³/s;1;2;41260000;ANA
1987-09-22;35,4927;1.0;m³/s;1;2;41260000;ANA
1987-09-23;33,6829;1.0;m³/s;1;2;41260000;ANA
1987-09-24;35,4927;1.0;m³/s;1;2;41260000;ANA
1987-09-25;57,2854;1.0;m³/s;1;2;41260000;ANA
1987-09-26;45,642;1.0;m³/s;1;2;41260000;ANA
1987-09-27;34,2827;1.0;m³/s;1;2;41260000;ANA
1987-09-28;30,7352;1.0;m³/s;1;2;41260000;ANA
1987-09-29;30,7352;1.0;m³/s;1;2;41260000;ANA
1987-09-30;30,1561;1.0;m³/s;1;2;41260000;ANA
1987-08-01;0.0;22,0891;m³/s;1;2;41260000;ANA
1987-08-02;28,8715;1.0;m³/s;1;2;41260000;ANA
1987-08-03;27,7205;1.0;m³/s;1;2;41260000;ANA
1987-08-04;26,009;1.0;m³/s;1;2;41260000;ANA
1987-08-05;26,5775;1.0;m³/s;1;2;41260000;ANA
1987-08-06;26,009;1.0;m³/s;1;2;41260000;ANA
1987-08-07;26,5775;1.0;m³/s;1;2;41260000;ANA
1987-08-08;24,8782;1.0;m³/s;1;2;41260000;ANA
1987-08-09;24,316;1.0;m³/s;1;2;41260000;ANA
1987-08-10;23,7559;1.0;m³/s;1;2;41260000;ANA
1987-08-11;23,7559;1.0;m³/s;1;2;41260000;ANA
1987-08-12;23,1981;1.0;m³/s;1;2;41260000;ANA
1987-08-13;23,7559;1.0;m³/s;1;2;41260000;ANA
1987-08-14;23,7559;1.0;m³/s;1;2;41260000;ANA
1987-08-15;23,7559;1.0;m³/s;1;2;41260000;ANA
1987-08-16;23,1981;1.0;m³/s;1;2;41260000;ANA
1987-08-17;23,1981;1.0;m³/s;1;2;41260000;ANA
1987-08-18;22,6424;1.0;m³/s;1;2;41260000;ANA
1987-08-19;23,1981;1.0;m³/s;1;2;41260000;ANA
1987-08-20;23,1981;1.0;m³/s;1;2;41260000;ANA
1987-08-21;23,1981;1.0;m³/s;1;2;41260000;ANA
1987-08-22;22,6424;1.0;m³/s;1;2;41260000;ANA
1987-08-23;22,0891;1.0;m³/s;1;2;41260000;ANA
1987-08-24;22,0891;1.0;m³/s;1;2;41260000;ANA
1987-08-25;22,0891;1.0;m³/s;1;2;41260000;ANA
1987-08-26;22,0891;1.0;m³/s;1;2;41260000;ANA
1987-08-27;21,538;1.0;m³/s;1;2;41260000;ANA
1987-08-28;22,0891;1.0;m³/s;1;2;41260000;ANA
1987-08-29;22,0891;1.0;m³/s;1;2;41260000;ANA
1987-08-30;22,0891;1.0;m³/s;1;2;41260000;ANA
1987-08-31;21,538;1.0;m³/s;1;2;41260000;ANA
1987-07-01;0.0;28,8715;m³/s;1;2;41260000;ANA
1987-07-02;34,1434;1.0;m³/s;1;2;41260000;ANA
1987-07-03;32,9593;1.0;m³/s;1;2;41260000;ANA
1987-07-04;32,3699;1.0;m³/s;1;2;41260000;ANA
1987-07-05;32,9593;1.0;m³/s;1;2;41260000;ANA
1987-07-06;32,9593;1.0;m³/s;1;2;41260000;ANA
1987-07-07;32,3699;1.0;m³/s;1;2;41260000;ANA
1987-07-08;32,9593;1.0;m³/s;1;2;41260000;ANA
1987-07-09;32,9593;1.0;m³/s;1;2;41260000;ANA
1987-07-10;32,3699;1.0;m³/s;1;2;41260000;ANA
1987-07-11;33,5505;1.0;m³/s;1;2;41260000;ANA
1987-07-12;32,3699;1.0;m³/s;1;2;41260000;ANA
1987-07-13;31,7822;1.0;m³/s;1;2;41260000;ANA
1987-07-14;31,1964;1.0;m³/s;1;2;41260000;ANA
1987-07-15;31,1964;1.0;m³/s;1;2;41260000;ANA
1987-07-16;30,6124;1.0;m³/s;1;2;41260000;ANA
1987-07-17;30,6124;1.0;m³/s;1;2;41260000;ANA
1987-07-18;30,6124;1.0;m³/s;1;2;41260000;ANA
1987-07-19;30,0302;1.0;m³/s;1;2;41260000;ANA
1987-07-20;30,6124;1.0;m³/s;1;2;41260000;ANA
1987-07-21;30,6124;1.0;m³/s;1;2;41260000;ANA
1987-07-22;30,0302;1.0;m³/s;1;2;41260000;ANA
1987-07-23;30,6124;1.0;m³/s;1;2;41260000;ANA
1987-07-24;30,6124;1.0;m³/s;1;2;41260000;ANA
1987-07-25;30,0302;1.0;m³/s;1;2;41260000;ANA
1987-07-26;29,4499;1.0;m³/s;1;2;41260000;ANA
1987-07-27;28,8715;1.0;m³/s;1;2;41260000;ANA
1987-07-28;28,8715;1.0;m³/s;1;2;41260000;ANA
1987-07-29;28,8715;1.0;m³/s;1;2;41260000;ANA
1987-07-30;28,2951;1.0;m³/s;1;2;41260000;ANA
1987-07-31;28,8715;1.0;m³/s;1;2;41260000;ANA
1987-06-01;0.0;33,5505;m³/s;1;2;41260000;ANA
1987-06-02;41,3876;;m³/s;1;2;41260000;ANA
1987-06-03;37,7365;1.0;m³/s;1;2;41260000;ANA
1987-06-04;36,5322;1.0;m³/s;1;2;41260000;ANA
1987-06-05;35,3344;1.0;m³/s;1;2;41260000;ANA
1987-06-06;35,9325;1.0;m³/s;1;2;41260000;ANA
1987-06-07;38,9473;1.0;m³/s;1;2;41260000;ANA
1987-06-08;36,5322;1.0;m³/s;1;2;41260000;ANA
1987-06-09;40,7752;1.0;m³/s;1;2;41260000;ANA
1987-06-10;55,8635;1.0;m³/s;1;2;41260000;ANA
1987-06-11;43,2338;1.0;m³/s;1;2;41260000;ANA
1987-06-12;39,555;1.0;m³/s;1;2;41260000;ANA
1987-06-13;36,5322;1.0;m³/s;1;2;41260000;ANA
1987-06-14;36,5322;1.0;m³/s;1;2;41260000;ANA
1987-06-15;35,3344;1.0;m³/s;1;2;41260000;ANA
1987-06-16;34,1434;1.0;m³/s;1;2;41260000;ANA
1987-06-17;34,7381;1.0;m³/s;1;2;41260000;ANA
1987-06-18;34,7381;1.0;m³/s;1;2;41260000;ANA
1987-06-19;42,6169;1.0;m³/s;1;2;41260000;ANA
1987-06-20;35,9325;1.0;m³/s;1;2;41260000;ANA
1987-06-21;35,9325;1.0;m³/s;1;2;41260000;ANA
1987-06-22;35,3344;1.0;m³/s;1;2;41260000;ANA
1987-06-23;35,3344;1.0;m³/s;1;2;41260000;ANA
1987-06-24;37,1335;1.0;m³/s;1;2;41260000;ANA
1987-06-25;37,1335;1.0;m³/s;1;2;41260000;ANA
1987-06-26;34,7381;1.0;m³/s;1;2;41260000;ANA
1987-06-27;34,1434;1.0;m³/s;1;2;41260000;ANA
1987-06-28;33,5505;1.0;m³/s;1;2;41260000;ANA
1987-06-29;32,9593;1.0;m³/s;1;2;41260000;ANA
1987-06-30;33,5505;1.0;m³/s;1;2;41260000;ANA
1987-05-01;0.0;42,0015;m³/s;1;2;41260000;ANA
1987-05-02;40,1643;1.0;m³/s;1;2;41260000;ANA
1987-05-03;39,555;1.0;m³/s;1;2;41260000;ANA
1987-05-04;39,555;1.0;m³/s;1;2;41260000;ANA
1987-05-05;40,1643;1.0;m³/s;1;2;41260000;ANA
1987-05-06;38,9473;1.0;m³/s;1;2;41260000;ANA
1987-05-07;38,3411;1.0;m³/s;1;2;41260000;ANA
1987-05-08;37,1335;1.0;m³/s;1;2;41260000;ANA
1987-05-09;37,7365;1.0;m³/s;1;2;41260000;ANA
1987-05-10;39,555;1.0;m³/s;1;2;41260000;ANA
1987-05-11;46,9655;1.0;m³/s;1;2;41260000;ANA
1987-05-12;39,555;1.0;m³/s;1;2;41260000;ANA
1987-05-13;38,3411;1.0;m³/s;1;2;41260000;ANA
1987-05-14;37,7365;1.0;m³/s;1;2;41260000;ANA
1987-05-15;37,1335;1.0;m³/s;1;2;41260000;ANA
1987-05-16;37,1335;1.0;m³/s;1;2;41260000;ANA
1987-05-17;38,9473;1.0;m³/s;1;2;41260000;ANA
1987-05-18;39,555;1.0;m³/s;1;2;41260000;ANA
1987-05-19;40,1643;1.0;m³/s;1;2;41260000;ANA
1987-05-20;39,555;1.0;m³/s;1;2;41260000;ANA
1987-05-21;40,1643;1.0;m³/s;1;2;41260000;ANA
1987-05-22;41,3876;1.0;m³/s;1;2;41260000;ANA
1987-05-23;38,3411;1.0;m³/s;1;2;41260000;ANA
1987-05-24;37,7365;1.0;m³/s;1;2;41260000;ANA
1987-05-25;57,8028;1.0;m³/s;1;2;41260000;ANA
1987-05-26;69,6595;1.0;m³/s;1;2;41260000;ANA
1987-05-27;51,3824;1.0;m³/s;1;2;41260000;ANA
1987-05-28;45,7159;1.0;m³/s;1;2;41260000;ANA
1987-05-29;42,0015;1.0;m³/s;1;2;41260000;ANA
1987-05-30;44,472;1.0;m³/s;1;2;41260000;ANA
1987-05-31;45,0932;1.0;m³/s;1;2;41260000;ANA
1987-04-01;0.0;43,2338;m³/s;1;2;41260000;ANA
1987-04-02;45,7159;;m³/s;1;2;41260000;ANA
1987-04-03;45,0932;1.0;m³/s;1;2;41260000;ANA
1987-04-04;45,7159;1.0;m³/s;1;2;41260000;ANA
1987-04-05;91,573;1.0;m³/s;1;2;41260000;ANA
1987-04-06;90,175;1.0;m³/s;1;2;41260000;ANA
1987-04-07;103,3274;1.0;m³/s;1;2;41260000;ANA
1987-04-08;90,175;1.0;m³/s;1;2;41260000;ANA
1987-04-09;74,3664;1.0;m³/s;1;2;41260000;ANA
1987-04-10;67,6581;1.0;m³/s;1;2;41260000;ANA
1987-04-11;66,3293;1.0;m³/s;1;2;41260000;ANA
1987-04-12;115,8788;1.0;m³/s;1;2;41260000;ANA
1987-04-13;75,7206;1.0;m³/s;1;2;41260000;ANA
1987-04-14;70,3287;1.0;m³/s;1;2;41260000;ANA
1987-04-15;63,6851;1.0;m³/s;1;2;41260000;ANA
1987-04-16;61,059;1.0;m³/s;1;2;41260000;ANA
1987-04-17;58,4516;1.0;m³/s;1;2;41260000;ANA
1987-04-18;56,5087;1.0;m³/s;1;2;41260000;ANA
1987-04-19;53,9354;1.0;m³/s;1;2;41260000;ANA
1987-04-20;46,9655;1.0;m³/s;1;2;41260000;ANA
1987-04-21;44,472;1.0;m³/s;1;2;41260000;ANA
1987-04-22;43,2338;1.0;m³/s;1;2;41260000;ANA
1987-04-23;43,8521;1.0;m³/s;1;2;41260000;ANA
1987-04-24;42,6169;1.0;m³/s;1;2;41260000;ANA
1987-04-25;43,2338;1.0;m³/s;1;2;41260000;ANA
1987-04-26;43,8521;1.0;m³/s;1;2;41260000;ANA
1987-04-27;42,0015;1.0;m³/s;1;2;41260000;ANA
1987-04-28;40,7752;1.0;m³/s;1;2;41260000;ANA
1987-04-29;40,1643;1.0;m³/s;1;2;41260000;ANA
1987-04-30;40,1643;1.0;m³/s;1;2;41260000;ANA
1987-03-01;0.0;50,1137;m³/s;1;2;41260000;ANA
1987-03-02;35,9325;1.0;m³/s;1;2;41260000;ANA
1987-03-03;37,7365;1.0;m³/s;1;2;41260000;ANA
1987-03-04;34,7381;1.0;m³/s;1;2;41260000;ANA
1987-03-05;37,1335;1.0;m³/s;1;2;41260000;ANA
1987-03-06;38,9473;1.0;m³/s;1;2;41260000;ANA
1987-03-07;35,3344;1.0;m³/s;1;2;41260000;ANA
1987-03-08;35,3344;1.0;m³/s;1;2;41260000;ANA
1987-03-09;47,5924;1.0;m³/s;1;2;41260000;ANA
1987-03-10;163,4428;1.0;m³/s;1;2;41260000;ANA
1987-03-11;220,7345;1.0;m³/s;1;2;41260000;ANA
1987-03-12;295,9724;1.0;m³/s;1;2;41260000;ANA
1987-03-13;201,7329;1.0;m³/s;1;2;41260000;ANA
1987-03-14;166,5293;1.0;m³/s;1;2;41260000;ANA
1987-03-15;154,3005;1.0;m³/s;1;2;41260000;ANA
1987-03-16;95,5176;1.0;m³/s;1;2;41260000;ANA
1987-03-17;81,1772;1.0;m³/s;1;2;41260000;ANA
1987-03-18;76,3992;1.0;m³/s;1;2;41260000;ANA
1987-03-19;73,6909;1.0;m³/s;1;2;41260000;ANA
1987-03-20;66,9932;1.0;m³/s;1;2;41260000;ANA
1987-03-21;72,3429;1.0;m³/s;1;2;41260000;ANA
1987-03-22;75,7206;1.0;m³/s;1;2;41260000;ANA
1987-03-23;72,3429;1.0;m³/s;1;2;41260000;ANA
1987-03-24;60,4054;1.0;m³/s;1;2;41260000;ANA
1987-03-25;55,8635;1.0;m³/s;1;2;41260000;ANA
1987-03-26;56,5087;1.0;m³/s;1;2;41260000;ANA
1987-03-27;54,5768;1.0;m³/s;1;2;41260000;ANA
1987-03-28;53,2952;1.0;m³/s;1;2;41260000;ANA
1987-03-29;50,7474;1.0;m³/s;1;2;41260000;ANA
1987-03-30;46,9655;1.0;m³/s;1;2;41260000;ANA
1987-03-31;46,9655;1.0;m³/s;1;2;41260000;ANA
1987-02-01;0.0;35,3344;m³/s;1;2;41260000;ANA
1987-02-02;55,8635;;m³/s;1;2;41260000;ANA
1987-02-03;52,6563;;m³/s;1;2;41260000;ANA
1987-02-04;50,1137;;m³/s;1;2;41260000;ANA
1987-02-05;46,9655;1.0;m³/s;1;2;41260000;ANA
1987-02-06;45,7159;1.0;m³/s;1;2;41260000;ANA
1987-02-07;48,2207;1.0;m³/s;1;2;41260000;ANA
1987-02-08;47,5924;1.0;m³/s;1;2;41260000;ANA
1987-02-09;50,1137;1.0;m³/s;1;2;41260000;ANA
1987-02-10;47,5924;1.0;m³/s;1;2;41260000;ANA
1987-02-11;68,3241;1.0;m³/s;1;2;41260000;ANA
1987-02-12;61,7138;1.0;m³/s;1;2;41260000;ANA
1987-02-13;51,3824;1.0;m³/s;1;2;41260000;ANA
1987-02-14;48,8503;1.0;m³/s;1;2;41260000;ANA
1987-02-15;47,5924;1.0;m³/s;1;2;41260000;ANA
1987-02-16;45,7159;1.0;m³/s;1;2;41260000;ANA
1987-02-17;45,7159;1.0;m³/s;1;2;41260000;ANA
1987-02-18;81,8637;1.0;m³/s;1;2;41260000;ANA
1987-02-19;57,8028;1.0;m³/s;1;2;41260000;ANA
1987-02-20;50,7474;1.0;m³/s;1;2;41260000;ANA
1987-02-21;45,7159;1.0;m³/s;1;2;41260000;ANA
1987-02-22;42,6169;1.0;m³/s;1;2;41260000;ANA
1987-02-23;40,1643;1.0;m³/s;1;2;41260000;ANA
1987-02-24;37,7365;1.0;m³/s;1;2;41260000;ANA
1987-02-25;38,3411;1.0;m³/s;1;2;41260000;ANA
1987-02-26;35,9325;1.0;m³/s;1;2;41260000;ANA
1987-02-27;35,3344;1.0;m³/s;1;2;41260000;ANA
1987-02-28;35,3344;1.0;m³/s;1;2;41260000;ANA
1987-01-01;0.0;65,005;m³/s;1;2;41260000;ANA
1987-01-02;162,4182;1.0;m³/s;1;2;41260000;ANA
1987-01-03;108,6473;1.0;m³/s;1;2;41260000;ANA
1987-01-04;91,573;1.0;m³/s;1;2;41260000;ANA
1987-01-05;81,1772;1.0;m³/s;1;2;41260000;ANA
1987-01-06;68,9913;1.0;m³/s;1;2;41260000;ANA
1987-01-07;62,3697;1.0;m³/s;1;2;41260000;ANA
1987-01-08;56,5087;1.0;m³/s;1;2;41260000;ANA
1987-01-09;55,8635;1.0;m³/s;1;2;41260000;ANA
1987-01-10;54,5768;1.0;m³/s;1;2;41260000;ANA
1987-01-11;74,3664;1.0;m³/s;1;2;41260000;ANA
1987-01-12;68,3241;1.0;m³/s;1;2;41260000;ANA
1987-01-13;61,059;1.0;m³/s;1;2;41260000;ANA
1987-01-14;49,4813;1.0;m³/s;1;2;41260000;ANA
1987-01-15;50,1137;1.0;m³/s;1;2;41260000;ANA
1987-01-16;47,5924;1.0;m³/s;1;2;41260000;ANA
1987-01-17;42,0015;1.0;m³/s;1;2;41260000;ANA
1987-01-18;54,5768;1.0;m³/s;1;2;41260000;ANA
1987-01-19;91,573;1.0;m³/s;1;2;41260000;ANA
1987-01-20;85,3104;1.0;m³/s;1;2;41260000;ANA
1987-01-21;100,7012;1.0;m³/s;1;2;41260000;ANA
1987-01-22;79,8071;1.0;m³/s;1;2;41260000;ANA
1987-01-23;87,3897;1.0;m³/s;1;2;41260000;ANA
1987-01-24;74,3664;1.0;m³/s;1;2;41260000;ANA
1987-01-25;67,6581;1.0;m³/s;1;2;41260000;ANA
1987-01-26;65,6666;1.0;m³/s;1;2;41260000;ANA
1987-01-27;79,1236;1.0;m³/s;1;2;41260000;ANA
1987-01-28;117,711;1.0;m³/s;1;2;41260000;ANA
1987-01-29;88,0847;1.0;m³/s;1;2;41260000;ANA
1987-01-30;75,043;1.0;m³/s;1;2;41260000;ANA
1987-01-31;80,4917;1.0;m³/s;1;2;41260000;ANA
1986-12-01;0.0;129,8529;m³/s;1;2;41260000;ANA
1986-12-02;75,7206;1.0;m³/s;1;2;41260000;ANA
1986-12-03;98,9631;1.0;m³/s;1;2;41260000;ANA
1986-12-04;63,6851;1.0;m³/s;1;2;41260000;ANA
1986-12-05;54,5768;1.0;m³/s;1;2;41260000;ANA
1986-12-06;52,6563;1.0;m³/s;1;2;41260000;ANA
1986-12-07;47,5924;1.0;m³/s;1;2;41260000;ANA
1986-12-08;45,0932;1.0;m³/s;1;2;41260000;ANA
1986-12-09;42,0015;1.0;m³/s;1;2;41260000;ANA
1986-12-10;42,0015;1.0;m³/s;1;2;41260000;ANA
1986-12-11;42,0015;1.0;m³/s;1;2;41260000;ANA
1986-12-12;48,8503;1.0;m³/s;1;2;41260000;ANA
1986-12-13;108,6473;1.0;m³/s;1;2;41260000;ANA
1986-12-14;77,7594;1.0;m³/s;1;2;41260000;ANA
1986-12-15;73,6909;1.0;m³/s;1;2;41260000;ANA
1986-12-16;92,2734;1.0;m³/s;1;2;41260000;ANA
1986-12-17;90,175;1.0;m³/s;1;2;41260000;ANA
1986-12-18;71,6704;1.0;m³/s;1;2;41260000;ANA
1986-12-19;57,1551;1.0;m³/s;1;2;41260000;ANA
1986-12-20;47,5924;1.0;m³/s;1;2;41260000;ANA
1986-12-21;45,0932;1.0;m³/s;1;2;41260000;ANA
1986-12-22;43,8521;1.0;m³/s;1;2;41260000;ANA
1986-12-23;45,0932;1.0;m³/s;1;2;41260000;ANA
1986-12-24;105,0907;1.0;m³/s;1;2;41260000;ANA
1986-12-25;150,2943;1.0;m³/s;1;2;41260000;ANA
1986-12-26;124,1992;1.0;m³/s;1;2;41260000;ANA
1986-12-27;124,1992;2.0;m³/s;1;2;41260000;ANA
1986-12-28;183,3146;1.0;m³/s;1;2;41260000;ANA
1986-12-29;139,4617;1.0;m³/s;1;2;41260000;ANA
1986-12-30;141,4109;1.0;m³/s;1;2;41260000;ANA
1986-12-31;110,4405;1.0;m³/s;1;2;41260000;ANA
1986-11-01;0.0;77,7594;m³/s;1;2;41260000;ANA
1986-11-02;26,009;;m³/s;1;2;41260000;ANA
1986-11-03;27,148;1.0;m³/s;1;2;41260000;ANA
1986-11-04;26,5775;1.0;m³/s;1;2;41260000;ANA
1986-11-05;24,8782;1.0;m³/s;1;2;41260000;ANA
1986-11-06;23,1981;1.0;m³/s;1;2;41260000;ANA
1986-11-07;24,316;1.0;m³/s;1;2;41260000;ANA
1986-11-08;32,9593;1.0;m³/s;1;2;41260000;ANA
1986-11-09;43,8521;1.0;m³/s;1;2;41260000;ANA
1986-11-10;27,7205;1.0;m³/s;1;2;41260000;ANA
1986-11-11;24,316;1.0;m³/s;1;2;41260000;ANA
1986-11-12;23,1981;1.0;m³/s;1;2;41260000;ANA
1986-11-13;30,6124;1.0;m³/s;1;2;41260000;ANA
1986-11-14;42,0015;1.0;m³/s;1;2;41260000;ANA
1986-11-15;45,0932;1.0;m³/s;1;2;41260000;ANA
1986-11-16;31,1964;1.0;m³/s;1;2;41260000;ANA
1986-11-17;30,0302;1.0;m³/s;1;2;41260000;ANA
1986-11-18;33,5505;1.0;m³/s;1;2;41260000;ANA
1986-11-19;30,6124;1.0;m³/s;1;2;41260000;ANA
1986-11-20;30,0302;1.0;m³/s;1;2;41260000;ANA
1986-11-21;29,4499;1.0;m³/s;1;2;41260000;ANA
1986-11-22;28,8715;1.0;m³/s;1;2;41260000;ANA
1986-11-23;28,2951;1.0;m³/s;1;2;41260000;ANA
1986-11-24;28,8715;1.0;m³/s;1;2;41260000;ANA
1986-11-25;29,4499;1.0;m³/s;1;2;41260000;ANA
1986-11-26;30,0302;1.0;m³/s;1;2;41260000;ANA
1986-11-27;31,1964;1.0;m³/s;1;2;41260000;ANA
1986-11-28;31,7822;1.0;m³/s;1;2;41260000;ANA
1986-11-29;88,7805;1.0;m³/s;1;2;41260000;ANA
