Data;Vazao;VazaoStatus;Unidades;MetodoObtencao;NivelConsistencia;CodigoEstacao;Responsavel
1999-04-22;39,9317;1.0;m³/s;1;2;41340000;ANA
1999-04-23;35,6696;1.0;m³/s;1;2;41340000;ANA
1999-04-24;34,1198;1.0;m³/s;1;2;41340000;ANA
1999-04-25;34,1198;1.0;m³/s;1;2;41340000;ANA
1999-04-26;35,6696;1.0;m³/s;1;2;41340000;ANA
1999-04-27;38,3115;1.0;m³/s;1;2;41340000;ANA
1999-04-28;41,0262;1.0;m³/s;1;2;41340000;ANA
1999-04-29;43,8127;1.0;m³/s;1;2;41340000;ANA
1999-04-30;39,9317;1.0;m³/s;1;2;41340000;ANA
1999-03-01;0.0;65,2445;m³/s;1;2;41340000;ANA
1999-03-02;92,1005;1.0;m³/s;1;2;41340000;ANA
1999-03-03;212,0781;1.0;m³/s;1;2;41340000;ANA
1999-03-04;270,0436;1.0;m³/s;1;2;41340000;ANA
1999-03-05;181,7261;1.0;m³/s;1;2;41340000;ANA
1999-03-06;124,1088;1.0;m³/s;1;2;41340000;ANA
1999-03-07;82,5106;1.0;m³/s;1;2;41340000;ANA
1999-03-08;98,2039;1.0;m³/s;1;2;41340000;ANA
1999-03-09;133,5498;1.0;m³/s;1;2;41340000;ANA
1999-03-10;159,7084;1.0;m³/s;1;2;41340000;ANA
1999-03-11;186,6578;2.0;m³/s;1;2;41340000;ANA
1999-03-12;198,7021;2.0;m³/s;1;2;41340000;ANA
1999-03-13;177,8178;2.0;m³/s;1;2;41340000;ANA
1999-03-14;221,5357;2.0;m³/s;1;2;41340000;ANA
1999-03-15;158,7763;2.0;m³/s;1;2;41340000;ANA
1999-03-16;105,2508;2.0;m³/s;1;2;41340000;ANA
1999-03-17;91,3484;2.0;m³/s;1;2;41340000;ANA
1999-03-18;81,79;2.0;m³/s;1;2;41340000;ANA
1999-03-19;74,0265;2.0;m³/s;1;2;41340000;ANA
1999-03-20;69,2441;2.0;m³/s;1;2;41340000;ANA
1999-03-21;67,2327;2.0;m³/s;1;2;41340000;ANA
1999-03-22;65,9046;2.0;m³/s;1;2;41340000;ANA
1999-03-23;63,9319;2.0;m³/s;1;2;41340000;ANA
1999-03-24;61,3379;2.0;m³/s;1;2;41340000;ANA
1999-03-25;86,1505;2.0;m³/s;1;2;41340000;ANA
1999-03-26;118,2419;2.0;m³/s;1;2;41340000;ANA
1999-03-27;104,4584;2.0;m³/s;1;2;41340000;ANA
1999-03-28;80,3561;2.0;m³/s;1;2;41340000;ANA
1999-03-29;70,5979;2.0;m³/s;1;2;41340000;ANA
1999-03-30;69,2441;2.0;m³/s;1;2;41340000;ANA
1999-03-31;67,9006;2.0;m³/s;1;2;41340000;ANA
1999-02-01;0.0;112,486;m³/s;1;2;41340000;ANA
1999-02-02;51,3857;;m³/s;1;2;41340000;ANA
1999-02-03;44,9471;;m³/s;1;2;41340000;ANA
1999-02-04;42,6896;;m³/s;1;2;41340000;ANA
1999-02-05;43,2497;1.0;m³/s;1;2;41340000;ANA
1999-02-06;51,3857;1.0;m³/s;1;2;41340000;ANA
1999-02-07;56,8997;1.0;m³/s;1;2;41340000;ANA
1999-02-08;58,7859;1.0;m³/s;1;2;41340000;ANA
1999-02-09;63,9319;1.0;m³/s;1;2;41340000;ANA
1999-02-10;43,2497;1.0;m³/s;1;2;41340000;ANA
1999-02-11;42,1323;1.0;m³/s;1;2;41340000;ANA
1999-02-12;51,3857;1.0;m³/s;1;2;41340000;ANA
1999-02-13;53,8094;1.0;m³/s;1;2;41340000;ANA
1999-02-14;57,5258;1.0;m³/s;1;2;41340000;ANA
1999-02-15;58,7859;1.0;m³/s;1;2;41340000;ANA
1999-02-16;57,5258;1.0;m³/s;1;2;41340000;ANA
1999-02-17;43,2497;1.0;m³/s;1;2;41340000;ANA
1999-02-18;41,0262;1.0;m³/s;1;2;41340000;ANA
1999-02-19;39,3887;1.0;m³/s;1;2;41340000;ANA
1999-02-20;36,1921;1.0;m³/s;1;2;41340000;ANA
1999-02-21;43,2497;1.0;m³/s;1;2;41340000;ANA
1999-02-22;53,1994;1.0;m³/s;1;2;41340000;ANA
1999-02-23;55,6555;1.0;m³/s;1;2;41340000;ANA
1999-02-24;51,9876;1.0;m³/s;1;2;41340000;ANA
1999-02-25;58,1545;1.0;m³/s;1;2;41340000;ANA
1999-02-26;66,5674;1.0;m³/s;1;2;41340000;ANA
1999-02-27;84,6872;1.0;m³/s;1;2;41340000;ANA
1999-02-28;89,1062;1.0;m³/s;1;2;41340000;ANA
1999-01-01;0.0;53,1994;m³/s;1;2;41340000;ANA
1999-01-02;76,1139;1.0;m³/s;1;2;41340000;ANA
1999-01-03;84,6872;1.0;m³/s;1;2;41340000;ANA
1999-01-04;98,2039;1.0;m³/s;1;2;41340000;ANA
1999-01-05;244,2217;1.0;m³/s;1;2;41340000;ANA
1999-01-06;191,6406;1.0;m³/s;1;2;41340000;ANA
1999-01-07;147,7575;1.0;m³/s;1;2;41340000;ANA
1999-01-08;65,9046;1.0;m³/s;1;2;41340000;ANA
1999-01-09;80,3561;1.0;m³/s;1;2;41340000;ANA
1999-01-10;69,2441;1.0;m³/s;1;2;41340000;ANA
1999-01-11;55,0375;1.0;m³/s;1;2;41340000;ANA
1999-01-12;37,7773;1.0;m³/s;1;2;41340000;ANA
1999-01-13;47,8322;1.0;m³/s;1;2;41340000;ANA
1999-01-14;41,5778;1.0;m³/s;1;2;41340000;ANA
1999-01-15;55,0375;1.0;m³/s;1;2;41340000;ANA
1999-01-16;62,6297;1.0;m³/s;1;2;41340000;ANA
1999-01-17;58,7859;1.0;m³/s;1;2;41340000;ANA
1999-01-18;53,1994;1.0;m³/s;1;2;41340000;ANA
1999-01-19;57,5258;1.0;m³/s;1;2;41340000;ANA
1999-01-20;66,5674;1.0;m³/s;1;2;41340000;ANA
1999-01-21;61,9825;1.0;m³/s;1;2;41340000;ANA
1999-01-22;58,7859;1.0;m³/s;1;2;41340000;ANA
1999-01-23;51,9876;1.0;m³/s;1;2;41340000;ANA
1999-01-24;52,5921;1.0;m³/s;1;2;41340000;ANA
1999-01-25;49,0057;1.0;m³/s;1;2;41340000;ANA
1999-01-26;46,6698;1.0;m³/s;1;2;41340000;ANA
1999-01-27;44,3785;1.0;m³/s;1;2;41340000;ANA
1999-01-28;58,1545;2.0;m³/s;1;2;41340000;ANA
1999-01-29;164,4006;2.0;m³/s;1;2;41340000;ANA
1999-01-30;151,3962;2.0;m³/s;1;2;41340000;ANA
1999-01-31;110,0535;2.0;m³/s;1;2;41340000;ANA
1998-12-01;0.0;71,9617;m³/s;1;2;41340000;ANA
1998-12-02;67,2327;1.0;m³/s;1;2;41340000;ANA
1998-12-03;65,2445;1.0;m³/s;1;2;41340000;ANA
1998-12-04;59,4199;1.0;m³/s;1;2;41340000;ANA
1998-12-05;53,1994;1.0;m³/s;1;2;41340000;ANA
1998-12-06;70,5979;1.0;m³/s;1;2;41340000;ANA
1998-12-07;74,7198;1.0;m³/s;1;2;41340000;ANA
1998-12-08;104,4584;1.0;m³/s;1;2;41340000;ANA
1998-12-09;136,1711;1.0;m³/s;1;2;41340000;ANA
1998-12-10;89,8512;1.0;m³/s;1;2;41340000;ANA
1998-12-11;87,6235;1.0;m³/s;1;2;41340000;ANA
1998-12-12;61,9825;1.0;m³/s;1;2;41340000;ANA
1998-12-13;61,9825;1.0;m³/s;1;2;41340000;ANA
1998-12-14;60,0566;1.0;m³/s;1;2;41340000;ANA
1998-12-15;58,7859;1.0;m³/s;1;2;41340000;ANA
1998-12-16;71,9617;1.0;m³/s;1;2;41340000;ANA
1998-12-17;138,8122;1.0;m³/s;1;2;41340000;ANA
1998-12-18;188,6448;1.0;m³/s;1;2;41340000;ANA
1998-12-19;234,394;1.0;m³/s;1;2;41340000;ANA
1998-12-20;238,7425;2.0;m³/s;1;2;41340000;ANA
1998-12-21;110,0535;2.0;m³/s;1;2;41340000;ANA
1998-12-22;102,8807;2.0;m³/s;1;2;41340000;ANA
1998-12-23;92,8551;2.0;m³/s;1;2;41340000;ANA
1998-12-24;82,5106;1.0;m³/s;1;2;41340000;ANA
1998-12-25;71,9617;1.0;m³/s;1;2;41340000;ANA
1998-12-26;60,0566;1.0;m³/s;1;2;41340000;ANA
1998-12-27;59,4199;1.0;m³/s;1;2;41340000;ANA
1998-12-28;60,0566;1.0;m³/s;1;2;41340000;ANA
1998-12-29;57,5258;1.0;m³/s;1;2;41340000;ANA
1998-12-30;56,8997;1.0;m³/s;1;2;41340000;ANA
1998-12-31;67,2327;1.0;m³/s;1;2;41340000;ANA
1998-11-01;0.0;172,979;m³/s;1;2;41340000;ANA
1998-11-02;135,2952;;m³/s;1;2;41340000;ANA
1998-11-03;92,1005;2.0;m³/s;1;2;41340000;ANA
1998-11-04;96,6638;1.0;m³/s;1;2;41340000;ANA
1998-11-05;112,486;1.0;m³/s;1;2;41340000;ANA
1998-11-06;59,4199;1.0;m³/s;1;2;41340000;ANA
1998-11-07;84,6872;1.0;m³/s;1;2;41340000;ANA
1998-11-08;76,8148;1.0;m³/s;1;2;41340000;ANA
1998-11-09;59,4199;1.0;m³/s;1;2;41340000;ANA
1998-11-10;63,9319;1.0;m³/s;1;2;41340000;ANA
1998-11-11;47,8322;1.0;m³/s;1;2;41340000;ANA
1998-11-12;67,9006;1.0;m³/s;1;2;41340000;ANA
1998-11-13;110,862;1.0;m³/s;1;2;41340000;ANA
1998-11-14;92,1005;1.0;m³/s;1;2;41340000;ANA
1998-11-15;84,6872;1.0;m³/s;1;2;41340000;ANA
1998-11-16;71,9617;1.0;m³/s;1;2;41340000;ANA
1998-11-17;66,5674;1.0;m³/s;1;2;41340000;ANA
1998-11-18;59,4199;1.0;m³/s;1;2;41340000;ANA
1998-11-19;56,2763;1.0;m³/s;1;2;41340000;ANA
1998-11-20;73,3357;1.0;m³/s;1;2;41340000;ANA
1998-11-21;74,0265;1.0;m³/s;1;2;41340000;ANA
1998-11-22;66,5674;1.0;m³/s;1;2;41340000;ANA
1998-11-23;55,0375;1.0;m³/s;1;2;41340000;ANA
1998-11-24;89,1062;1.0;m³/s;1;2;41340000;ANA
1998-11-25;89,8512;1.0;m³/s;1;2;41340000;ANA
1998-11-26;78,2239;1.0;m³/s;1;2;41340000;ANA
1998-11-27;75,4156;1.0;m³/s;1;2;41340000;ANA
1998-11-28;71,2785;1.0;m³/s;1;2;41340000;ANA
1998-11-29;68,5711;1.0;m³/s;1;2;41340000;ANA
1998-11-30;92,1005;1.0;m³/s;1;2;41340000;ANA
1998-10-01;0.0;92,8551;m³/s;1;2;41340000;ANA
1998-10-02;53,8094;2.0;m³/s;1;2;41340000;ANA
1998-10-03;60,696;2.0;m³/s;1;2;41340000;ANA
1998-10-04;56,2763;2.0;m³/s;1;2;41340000;ANA
1998-10-05;38,3115;2.0;m³/s;1;2;41340000;ANA
1998-10-06;29,6331;2.0;m³/s;1;2;41340000;ANA
1998-10-07;29,1498;2.0;m³/s;1;2;41340000;ANA
1998-10-08;29,1498;2.0;m³/s;1;2;41340000;ANA
1998-10-09;55,6555;2.0;m³/s;1;2;41340000;ANA
1998-10-10;47,8322;2.0;m³/s;1;2;41340000;ANA
1998-10-11;47,2496;2.0;m³/s;1;2;41340000;ANA
1998-10-12;45,5185;2.0;m³/s;1;2;41340000;ANA
1998-10-13;56,8997;2.0;m³/s;1;2;41340000;ANA
1998-10-14;51,3857;2.0;m³/s;1;2;41340000;ANA
1998-10-15;38,8487;2.0;m³/s;1;2;41340000;ANA
1998-10-16;34,1198;2.0;m³/s;1;2;41340000;ANA
1998-10-17;32,597;2.0;m³/s;1;2;41340000;ANA
1998-10-18;34,1198;2.0;m³/s;1;2;41340000;ANA
1998-10-19;49,0057;2.0;m³/s;1;2;41340000;ANA
1998-10-20;55,6555;2.0;m³/s;1;2;41340000;ANA
1998-10-21;46,0928;1.0;m³/s;1;2;41340000;ANA
1998-10-22;40,4775;1.0;m³/s;1;2;41340000;ANA
1998-10-23;39,9317;1.0;m³/s;1;2;41340000;ANA
1998-10-24;35,15;1.0;m³/s;1;2;41340000;ANA
1998-10-25;36,1921;1.0;m³/s;1;2;41340000;ANA
1998-10-26;36,1921;1.0;m³/s;1;2;41340000;ANA
1998-10-27;52,5921;1.0;m³/s;1;2;41340000;ANA
1998-10-28;58,1545;1.0;m³/s;1;2;41340000;ANA
1998-10-29;54,4221;1.0;m³/s;1;2;41340000;ANA
1998-10-30;91,3484;1.0;m³/s;1;2;41340000;ANA
1998-10-31;92,1005;1.0;m³/s;1;2;41340000;ANA
1998-09-01;0.0;69,9197;m³/s;1;2;41340000;ANA
1998-09-02;33,1016;;m³/s;1;2;41340000;ANA
1998-09-03;32,597;2.0;m³/s;1;2;41340000;ANA
1998-09-04;32,597;2.0;m³/s;1;2;41340000;ANA
1998-09-05;32,0954;2.0;m³/s;1;2;41340000;ANA
1998-09-06;31,1013;2.0;m³/s;1;2;41340000;ANA
1998-09-07;30,6088;2.0;m³/s;1;2;41340000;ANA
1998-09-08;30,1194;2.0;m³/s;1;2;41340000;ANA
1998-09-09;30,1194;2.0;m³/s;1;2;41340000;ANA
1998-09-10;30,1194;2.0;m³/s;1;2;41340000;ANA
1998-09-11;30,1194;2.0;m³/s;1;2;41340000;ANA
1998-09-12;30,1194;2.0;m³/s;1;2;41340000;ANA
1998-09-13;30,6088;2.0;m³/s;1;2;41340000;ANA
1998-09-14;31,5968;2.0;m³/s;1;2;41340000;ANA
1998-09-15;31,1013;2.0;m³/s;1;2;41340000;ANA
1998-09-16;30,6088;2.0;m³/s;1;2;41340000;ANA
1998-09-17;30,6088;2.0;m³/s;1;2;41340000;ANA
1998-09-18;30,1194;2.0;m³/s;1;2;41340000;ANA
1998-09-19;32,0954;2.0;m³/s;1;2;41340000;ANA
1998-09-20;31,5968;2.0;m³/s;1;2;41340000;ANA
1998-09-21;30,1194;2.0;m³/s;1;2;41340000;ANA
1998-09-22;29,1498;2.0;m³/s;1;2;41340000;ANA
1998-09-23;29,1498;2.0;m³/s;1;2;41340000;ANA
1998-09-24;28,6697;2.0;m³/s;1;2;41340000;ANA
1998-09-25;28,1926;2.0;m³/s;1;2;41340000;ANA
1998-09-26;27,7187;2.0;m³/s;1;2;41340000;ANA
1998-09-27;27,7187;2.0;m³/s;1;2;41340000;ANA
1998-09-28;27,2479;2.0;m³/s;1;2;41340000;ANA
1998-09-29;27,2479;2.0;m³/s;1;2;41340000;ANA
1998-09-30;62,6297;2.0;m³/s;1;2;41340000;ANA
1998-08-01;0.0;33,6092;m³/s;1;2;41340000;ANA
1998-08-02;32,597;2.0;m³/s;1;2;41340000;ANA
1998-08-03;33,1016;2.0;m³/s;1;2;41340000;ANA
1998-08-04;33,6092;2.0;m³/s;1;2;41340000;ANA
1998-08-05;33,1016;2.0;m³/s;1;2;41340000;ANA
1998-08-06;33,6092;2.0;m³/s;1;2;41340000;ANA
1998-08-07;34,6334;2.0;m³/s;1;2;41340000;ANA
1998-08-08;56,2763;2.0;m³/s;1;2;41340000;ANA
1998-08-09;56,8997;2.0;m³/s;1;2;41340000;ANA
1998-08-10;58,1545;2.0;m³/s;1;2;41340000;ANA
1998-08-11;56,8997;2.0;m³/s;1;2;41340000;ANA
1998-08-12;55,0375;2.0;m³/s;1;2;41340000;ANA
1998-08-13;54,4221;2.0;m³/s;1;2;41340000;ANA
1998-08-14;51,3857;2.0;m³/s;1;2;41340000;ANA
1998-08-15;45,5185;2.0;m³/s;1;2;41340000;ANA
1998-08-16;41,5778;2.0;m³/s;1;2;41340000;ANA
1998-08-17;38,3115;2.0;m³/s;1;2;41340000;ANA
1998-08-18;36,7175;2.0;m³/s;1;2;41340000;ANA
1998-08-19;36,1921;2.0;m³/s;1;2;41340000;ANA
1998-08-20;35,6696;2.0;m³/s;1;2;41340000;ANA
1998-08-21;35,15;2.0;m³/s;1;2;41340000;ANA
1998-08-22;35,6696;2.0;m³/s;1;2;41340000;ANA
1998-08-23;35,6696;2.0;m³/s;1;2;41340000;ANA
1998-08-24;35,15;2.0;m³/s;1;2;41340000;ANA
1998-08-25;35,15;2.0;m³/s;1;2;41340000;ANA
1998-08-26;35,15;2.0;m³/s;1;2;41340000;ANA
1998-08-27;34,6334;2.0;m³/s;1;2;41340000;ANA
1998-08-28;34,1198;2.0;m³/s;1;2;41340000;ANA
1998-08-29;33,1016;2.0;m³/s;1;2;41340000;ANA
1998-08-30;33,6092;2.0;m³/s;1;2;41340000;ANA
1998-08-31;33,1016;2.0;m³/s;1;2;41340000;ANA
1998-07-01;0.0;32,0954;m³/s;1;2;41340000;ANA
1998-07-02;40,4775;2.0;m³/s;1;2;41340000;ANA
1998-07-03;39,9317;2.0;m³/s;1;2;41340000;ANA
1998-07-04;39,3887;2.0;m³/s;1;2;41340000;ANA
1998-07-05;38,8487;2.0;m³/s;1;2;41340000;ANA
1998-07-06;38,8487;2.0;m³/s;1;2;41340000;ANA
1998-07-07;38,3115;2.0;m³/s;1;2;41340000;ANA
1998-07-08;38,8487;2.0;m³/s;1;2;41340000;ANA
1998-07-09;38,3115;2.0;m³/s;1;2;41340000;ANA
1998-07-10;37,2459;2.0;m³/s;1;2;41340000;ANA
1998-07-11;37,7773;2.0;m³/s;1;2;41340000;ANA
1998-07-12;37,7773;2.0;m³/s;1;2;41340000;ANA
1998-07-13;37,2459;2.0;m³/s;1;2;41340000;ANA
1998-07-14;37,7773;2.0;m³/s;1;2;41340000;ANA
1998-07-15;37,2459;2.0;m³/s;1;2;41340000;ANA
1998-07-16;37,2459;2.0;m³/s;1;2;41340000;ANA
1998-07-17;37,2459;2.0;m³/s;1;2;41340000;ANA
1998-07-18;36,7175;2.0;m³/s;1;2;41340000;ANA
1998-07-19;36,1921;2.0;m³/s;1;2;41340000;ANA
1998-07-20;35,6696;2.0;m³/s;1;2;41340000;ANA
1998-07-21;35,6696;2.0;m³/s;1;2;41340000;ANA
1998-07-22;35,6696;2.0;m³/s;1;2;41340000;ANA
1998-07-23;35,6696;2.0;m³/s;1;2;41340000;ANA
1998-07-24;35,15;2.0;m³/s;1;2;41340000;ANA
1998-07-25;34,6334;2.0;m³/s;1;2;41340000;ANA
1998-07-26;34,1198;2.0;m³/s;1;2;41340000;ANA
1998-07-27;33,1016;2.0;m³/s;1;2;41340000;ANA
1998-07-28;32,597;2.0;m³/s;1;2;41340000;ANA
1998-07-29;32,0954;2.0;m³/s;1;2;41340000;ANA
1998-07-30;32,0954;2.0;m³/s;1;2;41340000;ANA
1998-07-31;31,5968;2.0;m³/s;1;2;41340000;ANA
1998-06-01;0.0;41,0262;m³/s;1;2;41340000;ANA
1998-06-02;63,9319;;m³/s;1;2;41340000;ANA
1998-06-03;50,7866;2.0;m³/s;1;2;41340000;ANA
1998-06-04;44,9471;2.0;m³/s;1;2;41340000;ANA
1998-06-05;43,8127;2.0;m³/s;1;2;41340000;ANA
1998-06-06;42,6896;2.0;m³/s;1;2;41340000;ANA
1998-06-07;42,6896;2.0;m³/s;1;2;41340000;ANA
1998-06-08;42,6896;2.0;m³/s;1;2;41340000;ANA
1998-06-09;42,1323;2.0;m³/s;1;2;41340000;ANA
1998-06-10;42,1323;2.0;m³/s;1;2;41340000;ANA
1998-06-11;41,5778;2.0;m³/s;1;2;41340000;ANA
1998-06-12;41,5778;2.0;m³/s;1;2;41340000;ANA
1998-06-13;42,6896;2.0;m³/s;1;2;41340000;ANA
1998-06-14;46,0928;2.0;m³/s;1;2;41340000;ANA
1998-06-15;44,9471;2.0;m³/s;1;2;41340000;ANA
1998-06-16;42,6896;2.0;m³/s;1;2;41340000;ANA
1998-06-17;41,5778;2.0;m³/s;1;2;41340000;ANA
1998-06-18;41,0262;2.0;m³/s;1;2;41340000;ANA
1998-06-19;40,4775;2.0;m³/s;1;2;41340000;ANA
1998-06-20;41,0262;2.0;m³/s;1;2;41340000;ANA
1998-06-21;41,0262;2.0;m³/s;1;2;41340000;ANA
1998-06-22;40,4775;2.0;m³/s;1;2;41340000;ANA
1998-06-23;41,0262;2.0;m³/s;1;2;41340000;ANA
1998-06-24;40,4775;2.0;m³/s;1;2;41340000;ANA
1998-06-25;39,9317;2.0;m³/s;1;2;41340000;ANA
1998-06-26;39,9317;2.0;m³/s;1;2;41340000;ANA
1998-06-27;40,4775;2.0;m³/s;1;2;41340000;ANA
1998-06-28;39,9317;2.0;m³/s;1;2;41340000;ANA
1998-06-29;40,4775;2.0;m³/s;1;2;41340000;ANA
1998-06-30;40,4775;2.0;m³/s;1;2;41340000;ANA
1998-05-01;0.0;74,0265;m³/s;1;2;41340000;ANA
1998-05-02;42,6896;2.0;m³/s;1;2;41340000;ANA
1998-05-03;41,5778;2.0;m³/s;1;2;41340000;ANA
1998-05-04;39,9317;2.0;m³/s;1;2;41340000;ANA
1998-05-05;39,9317;2.0;m³/s;1;2;41340000;ANA
1998-05-06;65,2445;2.0;m³/s;1;2;41340000;ANA
1998-05-07;72,6475;2.0;m³/s;1;2;41340000;ANA
1998-05-08;54,4221;2.0;m³/s;1;2;41340000;ANA
1998-05-09;43,2497;2.0;m³/s;1;2;41340000;ANA
1998-05-10;40,4775;2.0;m³/s;1;2;41340000;ANA
1998-05-11;39,3887;2.0;m³/s;1;2;41340000;ANA
1998-05-12;38,8487;2.0;m³/s;1;2;41340000;ANA
1998-05-13;38,3115;2.0;m³/s;1;2;41340000;ANA
1998-05-14;37,2459;2.0;m³/s;1;2;41340000;ANA
1998-05-15;36,7175;2.0;m³/s;1;2;41340000;ANA
1998-05-16;37,2459;2.0;m³/s;1;2;41340000;ANA
1998-05-17;38,8487;2.0;m³/s;1;2;41340000;ANA
1998-05-18;38,8487;2.0;m³/s;1;2;41340000;ANA
1998-05-19;37,2459;2.0;m³/s;1;2;41340000;ANA
1998-05-20;36,1921;2.0;m³/s;1;2;41340000;ANA
1998-05-21;37,2459;2.0;m³/s;1;2;41340000;ANA
1998-05-22;39,3887;2.0;m³/s;1;2;41340000;ANA
1998-05-23;39,3887;2.0;m³/s;1;2;41340000;ANA
1998-05-24;37,7773;2.0;m³/s;1;2;41340000;ANA
1998-05-25;35,6696;2.0;m³/s;1;2;41340000;ANA
1998-05-26;34,6334;2.0;m³/s;1;2;41340000;ANA
1998-05-27;34,1198;2.0;m³/s;1;2;41340000;ANA
1998-05-28;33,6092;2.0;m³/s;1;2;41340000;ANA
1998-05-29;34,6334;2.0;m³/s;1;2;41340000;ANA
1998-05-30;38,3115;2.0;m³/s;1;2;41340000;ANA
1998-05-31;55,6555;2.0;m³/s;1;2;41340000;ANA
1998-04-01;0.0;42,6896;m³/s;1;2;41340000;ANA
1998-04-02;53,1994;;m³/s;1;2;41340000;ANA
1998-04-03;56,8997;2.0;m³/s;1;2;41340000;ANA
1998-04-04;56,2763;2.0;m³/s;1;2;41340000;ANA
1998-04-05;48,4176;2.0;m³/s;1;2;41340000;ANA
1998-04-06;44,3785;2.0;m³/s;1;2;41340000;ANA
1998-04-07;43,2497;2.0;m³/s;1;2;41340000;ANA
1998-04-08;42,6896;2.0;m³/s;1;2;41340000;ANA
1998-04-09;43,2497;2.0;m³/s;1;2;41340000;ANA
1998-04-10;47,8322;2.0;m³/s;1;2;41340000;ANA
1998-04-11;54,4221;2.0;m³/s;1;2;41340000;ANA
1998-04-12;55,0375;2.0;m³/s;1;2;41340000;ANA
1998-04-13;49,5966;2.0;m³/s;1;2;41340000;ANA
1998-04-14;44,9471;2.0;m³/s;1;2;41340000;ANA
1998-04-15;41,5778;2.0;m³/s;1;2;41340000;ANA
1998-04-16;41,0262;2.0;m³/s;1;2;41340000;ANA
1998-04-17;41,0262;2.0;m³/s;1;2;41340000;ANA
1998-04-18;41,0262;2.0;m³/s;1;2;41340000;ANA
1998-04-19;40,4775;2.0;m³/s;1;2;41340000;ANA
1998-04-20;41,0262;2.0;m³/s;1;2;41340000;ANA
1998-04-21;41,0262;2.0;m³/s;1;2;41340000;ANA
1998-04-22;39,9317;2.0;m³/s;1;2;41340000;ANA
1998-04-23;38,8487;2.0;m³/s;1;2;41340000;ANA
1998-04-24;37,7773;2.0;m³/s;1;2;41340000;ANA
1998-04-25;37,7773;2.0;m³/s;1;2;41340000;ANA
1998-04-26;37,2459;2.0;m³/s;1;2;41340000;ANA
1998-04-27;36,7175;2.0;m³/s;1;2;41340000;ANA
1998-04-28;40,4775;2.0;m³/s;1;2;41340000;ANA
1998-04-29;42,1323;2.0;m³/s;1;2;41340000;ANA
1998-04-30;41,0262;2.0;m³/s;1;2;41340000;ANA
1998-03-01;0.0;54,4221;m³/s;1;2;41340000;ANA
1998-03-02;67,9006;2.0;m³/s;1;2;41340000;ANA
1998-03-03;65,2445;2.0;m³/s;1;2;41340000;ANA
1998-03-04;61,3379;2.0;m³/s;1;2;41340000;ANA
1998-03-05;58,1545;2.0;m³/s;1;2;41340000;ANA
1998-03-06;56,2763;2.0;m³/s;1;2;41340000;ANA
1998-03-07;55,0375;2.0;m³/s;1;2;41340000;ANA
1998-03-08;53,1994;2.0;m³/s;1;2;41340000;ANA
1998-03-09;51,9876;2.0;m³/s;1;2;41340000;ANA
1998-03-10;50,1902;2.0;m³/s;1;2;41340000;ANA
1998-03-11;49,0057;2.0;m³/s;1;2;41340000;ANA
1998-03-12;47,8322;2.0;m³/s;1;2;41340000;ANA
1998-03-13;46,6698;2.0;m³/s;1;2;41340000;ANA
1998-03-14;53,8094;2.0;m³/s;1;2;41340000;ANA
1998-03-15;58,1545;2.0;m³/s;1;2;41340000;ANA
1998-03-16;61,9825;2.0;m³/s;1;2;41340000;ANA
1998-03-17;76,1139;2.0;m³/s;1;2;41340000;ANA
1998-03-18;69,9197;2.0;m³/s;1;2;41340000;ANA
1998-03-19;59,4199;2.0;m³/s;1;2;41340000;ANA
1998-03-20;55,0375;2.0;m³/s;1;2;41340000;ANA
1998-03-21;49,5966;2.0;m³/s;1;2;41340000;ANA
1998-03-22;49,5966;2.0;m³/s;1;2;41340000;ANA
1998-03-23;51,9876;2.0;m³/s;1;2;41340000;ANA
1998-03-24;86,1505;2.0;m³/s;1;2;41340000;ANA
1998-03-25;84,6872;2.0;m³/s;1;2;41340000;ANA
1998-03-26;61,3379;2.0;m³/s;1;2;41340000;ANA
1998-03-27;57,5258;2.0;m³/s;1;2;41340000;ANA
1998-03-28;55,0375;2.0;m³/s;1;2;41340000;ANA
1998-03-29;51,3857;2.0;m³/s;1;2;41340000;ANA
1998-03-30;48,4176;2.0;m³/s;1;2;41340000;ANA
1998-03-31;49,5966;2.0;m³/s;1;2;41340000;ANA
1998-02-01;0.0;71,9617;m³/s;1;2;41340000;ANA
1998-02-02;83,9593;;m³/s;1;2;41340000;ANA
1998-02-03;80,3561;;m³/s;1;2;41340000;ANA
1998-02-04;81,79;;m³/s;1;2;41340000;ANA
1998-02-05;83,2337;2.0;m³/s;1;2;41340000;ANA
1998-02-06;83,9593;2.0;m³/s;1;2;41340000;ANA
1998-02-07;81,0718;2.0;m³/s;1;2;41340000;ANA
1998-02-08;72,6475;2.0;m³/s;1;2;41340000;ANA
1998-02-09;67,2327;2.0;m³/s;1;2;41340000;ANA
1998-02-10;82,5106;2.0;m³/s;1;2;41340000;ANA
1998-02-11;93,6121;2.0;m³/s;1;2;41340000;ANA
1998-02-12;94,3714;2.0;m³/s;1;2;41340000;ANA
1998-02-13;88,3637;2.0;m³/s;1;2;41340000;ANA
1998-02-14;79,6429;2.0;m³/s;1;2;41340000;ANA
1998-02-15;79,6429;2.0;m³/s;1;2;41340000;ANA
1998-02-16;78,2239;2.0;m³/s;1;2;41340000;ANA
1998-02-17;93,6121;2.0;m³/s;1;2;41340000;ANA
1998-02-18;372,6741;2.0;m³/s;1;2;41340000;ANA
1998-02-19;215,2128;1.0;m³/s;1;2;41340000;ANA
